Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC140038785	3.2301086162381	1.03318474131112	1.1695386539348	0.883412222276767	0.377013589490689	NA	Not significant
LOC113737051	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113736205	2.16226391562625	0.167323593987153	1.84336248419718	0.0907708578326772	0.927674666513355	NA	Not significant
LOC113737936	9.98872387703726	0.270645050986851	0.592790408324299	0.456561117026017	0.647986532417387	NA	Not significant
LOC140038611	0.815327461096596	-0.910753380555983	2.16152530680967	-0.421347544572688	0.67350131705174	NA	Not significant
LOC113736738	1.22059912035813	3.26591574725665	3.56085776709293	0.917171075306085	0.359053001206525	NA	Not significant
LOC113737944	0.239106275975706	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC140038787	2.96648120219876	1.37157967581481	1.47602830539299	0.929236702848747	0.352766430324553	NA	Not significant
LOC113736988	4.976909315741	-0.182114809834979	1.21965951352685	-0.14931610651596	0.881304206581698	NA	Not significant
LOC140038788	5.46219904949733	-0.148333001997741	0.811450807156517	-0.1827997466877	0.854955147376425	NA	Not significant
LOC113737797	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC113737949	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC113736225	6.85556413268263	0.037550754484997	0.72823732634224	0.051563896997158	0.95887618707357	NA	Not significant
LOC113737950	9.83659202492869	0.950230397653784	0.809064651246894	1.17448018052616	0.240202745963896	NA	Not significant
LOC113737951	3.92870936063093	0.855803107895663	1.08290957197613	0.790281229423403	0.429363546463706	NA	Not significant
LOC113736495	10.4617163903155	-0.280488097009989	0.723371121413747	-0.387751305943493	0.698200083764469	NA	Not significant
LOC113736399	2.79364030911781	-0.368622921986216	1.50467841315621	-0.244984522116585	0.806468415811297	NA	Not significant
LOC113737169	9.88992907475581	1.22342800250469	0.817895395773814	1.49582453798655	0.134699385172588	NA	Not significant
LOC113737953	3.34465676000924	-1.17161819586901	1.77757515087725	-0.659110359013967	0.509824904089479	NA	Not significant
LOC113736604	1.50587867060272	0.115315728186086	1.62479272335837	0.0709725779345774	0.943419580077927	NA	Not significant
LOC113737962	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC140038790	5.25488720249187	0.782662962569332	0.933768683294835	0.83817649549745	0.401931585796229	NA	Not significant
LOC140038613	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113737045	7.53778844692972	-1.31526649958498	1.32316548658158	-0.994030235010885	0.320208147906315	NA	Not significant
LOC113737231	0.470477452744092	-2.88496186388145	3.5415740430508	-0.814598771284272	0.41530201402081	NA	Not significant
LOC140038614	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737969	0.235238726372046	-1.90042282945244	3.62472362158089	-0.524294547076003	0.600073688982471	NA	Not significant
LOC140038616	3.47165880483193	-0.385517943646966	1.19998524510204	-0.321268903280709	0.748006619919274	NA	Not significant
LOC140038617	2.19795794726769	-0.8518440420785	1.15194360879564	-0.739484151458687	0.459613059903783	NA	Not significant
LOC113737970	2.09270041946117	-3.15775735456454	3.17689146099349	-0.993977097844265	0.320234017379257	NA	Not significant
LOC113737974	8.26825911487414	-1.20876107149421	0.865626133697113	-1.39640085302365	0.162593818376617	NA	Not significant
LOC113737975	9.42140399817687	1.06720811445045	1.36989112313304	0.779045937614125	0.435952654807521	NA	Not significant
LOC140038618	0.37793340454647	1.54859282726091	3.62562924776796	0.42712387876236	0.669289101384419	NA	Not significant
LOC113736397	1.348473507553	-0.417014672798443	2.38833589361361	-0.174604700249047	0.861390255060219	NA	Not significant
LOC113737778	48.1759915985292	1.17446606402336	2.09215226079166	0.561367394732039	NA	NA	Not significant
LOC113738094	11.4266079850353	-1.25803203881045	0.890965843551672	-1.41198683194805	0.157953838484331	NA	Not significant
LOC140038934	2.84762737513592	-0.776507258677326	1.29358700121667	-0.60027447550647	0.548323326580769	NA	Not significant
LOC113737239	0.687682204869183	-0.144948599884665	2.66425295393188	-0.054404969194367	0.956612519875861	NA	Not significant
LOC113737240	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC140038935	9.50153571105061	0.0902741022366598	0.701399062490303	0.128705764042717	0.897590474302587	NA	Not significant
LOC140038937	9.40072223294055	0.374730650757417	0.80029089431952	0.468243051891833	0.639610788052552	NA	Not significant
LOC113738325	3.99420584972904	0.770813304349859	1.59910845603467	0.482026907831664	0.6297868315723	NA	Not significant
LOC113737223	4.80000330150181	-0.658558602737206	1.51452125450626	-0.434829554737347	0.663686150713171	NA	Not significant
LOC140038939	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113737247	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038941	6.01375529593151	-0.628296227755615	0.811169576117046	-0.774555957538719	0.438602090635808	NA	Not significant
LOC113737252	0.67725460756876	0.12563493724437	2.60365392899003	0.0482533165585122	0.961514359172124	NA	Not significant
LOC113736956	2.0228143835538	-0.2146975717636	1.85180473929798	-0.115939638347071	0.907700380650684	NA	Not significant
LOC140038624	0.235238726372046	-1.90042282945244	3.62472362158089	-0.524294547076003	0.600073688982471	NA	Not significant
LOC140038625	4.1040869165474	0.921972907438082	1.02353664608036	0.900771761293339	0.367709684744097	NA	Not significant
LOC140038947	10.8918987980418	0.754578090650864	0.871568618548795	0.865770146597607	0.386616223541571	NA	Not significant
LOC113737259	0.732852188904932	-0.2037087177051	3.55920117370532	-0.0572343927086954	0.95435848163296	NA	Not significant
LOC113737260	0.138239300967983	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737261	0.389887695518979	1.58766080579987	3.6227263264897	0.438250274162514	0.661204868144087	NA	Not significant
LOC140038950	12.2387384297904	1.13967084854107	0.96603116042128	1.17974543185964	0.238101478546837	NA	Not significant
LOC140038626	3.9335277918084	-0.559618274805815	1.02881180371535	-0.543946203557215	0.586478493007579	NA	Not significant
LOC113737263	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038951	1.38974270794536	0.351309534082227	1.99448528456487	0.176140449268279	0.860183603757477	NA	Not significant
LOC113737269	1.74742561028363	-1.19502146417909	1.67895477600782	-0.711765129862869	0.476610229020582	NA	Not significant
LOC140038630	2.29411625852657	1.43171888924266	2.32128476478952	0.616778652477169	0.537380734448637	NA	Not significant
LOC113737273	0.276478601935966	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC113737274	1.55404875843012	3.59282307977894	2.67453644513774	1.34334422187838	0.179160539071446	NA	Not significant
LOC140038954	4.27288323155736	3.12392361190882	1.91758448413261	1.62909307921412	0.103293316101513	NA	Not significant
LOC113736507	5.3976251967297	1.3141466628321	1.48583723472367	0.884448600506702	0.376454097286301	NA	Not significant
LOC113737844	0.395039042357698	-0.0558881196376896	3.58628954167266	-0.0155838280730739	0.98756640744579	NA	Not significant
LOC140038956	4.97774529979326	0.818962795477403	1.20221980017777	0.681208873249553	0.495739334222363	NA	Not significant
LOC140038348	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113736577	10.8286784056694	1.09521882996095	0.685176159252046	1.59844853790084	0.109943189740967	NA	Not significant
LOC113736642	5.58066390126359	-0.371899231786223	1.04691331372902	-0.355234026455874	0.722414275459272	NA	Not significant
LOC140038635	0.742007017125912	-3.53180603607796	3.51034168024745	-1.00611460586623	0.31436044348283	NA	Not significant
LOC140038638	10.7028146604561	-5.10376705246781	1.5306361660876	-3.3344090290989	0.000854808562636998	NA	Not significant
LOC140038639	8.09648491495945	-3.3200249664824	1.17004031306545	-2.83753040763535	0.00454640160496778	NA	Not significant
LOC140038640	0.913909484648504	1.68086317451719	2.51420147608047	0.668547525132147	0.503784155908221	NA	Not significant
LOC113737767	7.13057655052098	-1.70105232398342	0.922915216968725	-1.84312956673361	0.0653100953787863	NA	Not significant
LOC140038959	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038641	7.20573441577861	-4.01026052704383	1.90045833737672	-2.11015440232137	0.034845058622938	NA	Not significant
LOC140038350	0.37793340454647	1.54859282726091	3.62562924776796	0.42712387876236	0.669289101384419	NA	Not significant
LOC113737303	0.414717902903949	1.66824284549084	3.61842724968623	0.461040869520177	0.644769283536507	NA	Not significant
LOC140038643	1.46934407399784	-3.78686119399461	3.28634998445678	-1.15230003253003	0.2491978036184	NA	Not significant
LOC113736198	0.862239249189828	0.392011888303471	1.93267934231777	0.202833382506872	0.83926526477237	NA	Not significant
LOC113736196	5.40761354369387	0.0653584077986547	0.819606645241584	0.0797436284565383	0.93644115942768	NA	Not significant
LOC140038960	0.572279662609268	-1.03212543212802	3.59474438657809	-0.287120674277073	0.774019922558684	NA	Not significant
LOC140038353	0.635788110842717	2.32827898210954	3.58765099114893	0.648970311731441	0.516357565825544	NA	Not significant
LOC140038644	0.138239300967983	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140004335	2.11167471613883	-0.309301552310308	1.9623908899362	-0.157614649505616	0.874760459233578	NA	Not significant
LOC113737313	0.324451023334198	-0.0558884751594588	3.64969423107281	-0.0153131938241935	0.987782316568343	NA	Not significant
LOC113736473	8.83733429994037	-3.46776804803057	1.27357863598065	-2.72285350119775	0.00647207506645597	NA	Not significant
LOC113736930	3.22987318203795	0.290598798725072	1.36833938114231	0.212373335686995	0.831815786353618	NA	Not significant
LOC113736545	2.89660290779453	-0.302268123908306	1.93161463967755	-0.156484693012455	0.875650983813902	NA	Not significant
LOC113736566	1.88214476244318	0.475795856318863	1.65975139069261	0.286666942402931	0.774367351809269	NA	Not significant
LOC113737319	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038964	1.21830170077978	0.0320871634530958	2.0471523678665	0.0156740474997161	0.987494431549298	NA	Not significant
LOC113704557	5.42941326630305	0.113643880562812	1.03898266659593	0.109379958123025	0.91290112946298	NA	Not significant
LOC140038645	1.49818396877937	1.30175879878448	1.59103747299542	0.818182362690478	0.413253064621555	NA	Not significant
LOC113702935	0.90827722195954	1.59282273087668	2.58154746666459	0.617003077202618	0.537232696029508	NA	Not significant
LOC140038357	1.0235669534853	-0.454389941292252	2.45003561906833	-0.185462585831729	0.852866223337101	NA	Not significant
LOC113736422	1.80712896619386	-1.24814554613419	1.5692522185553	-0.795375995888835	0.426394818782914	NA	Not significant
LOC113737848	0.455720932728244	-2.80974137518869	3.54617526787381	-0.792330091702808	0.428168230074501	NA	Not significant
LOC113736343	3.31093766119023	-2.02745925725252	1.50303673373563	-1.34890865389131	0.177366308252514	NA	Not significant
LOC140004356	70.8127969288153	0.699062612862054	1.46041983555229	0.478672362456436	NA	NA	Not significant
LOC113737334	0.539603134203558	-0.320413834250237	3.61066736011123	-0.088740889783978	0.929287835359463	NA	Not significant
LOC113736436	3.40456753502544	-0.993603010532352	1.09581493611646	-0.906725193994577	0.364552136990147	NA	Not significant
LOC113736442	10.6053595995106	-1.61150868118854	0.915942247568159	-1.7593998807972	0.0785096121681524	NA	Not significant
LOC140038647	0.736242453870197	-0.901911511901096	2.16596327256217	-0.416402033832367	0.677115840448592	NA	Not significant
LOC113736447	82.9204287148306	-4.06640990054795	1.54039317322122	-2.63985193601216	NA	NA	Not significant
LOC140038648	0.397255863283806	-1.6091959610125	3.59474482519067	-0.447652347876222	0.654404117277993	NA	Not significant
LOC113737340	2.11667102251197	1.31596305057035	1.4989522692782	0.877921917556472	0.379986094040014	NA	Not significant
LOC113736453	3.02105457929098	0.171314512344704	1.42276989158747	0.120409149334442	0.904159044014273	NA	Not significant
LOC113737343	3.09265831953638	-1.86034797150455	1.4178778536606	-1.31206504615443	0.189498188417061	NA	Not significant
LOC140038374	4.02596159791086	0.187287815597804	1.4993800151072	0.124910172011606	0.900594665345233	NA	Not significant
LOC140038375	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038376	4.42154260608892	-1.64891973690824	1.01840541861787	-1.61911917077786	0.105421624765421	NA	Not significant
LOC140038377	4.81994857911357	-0.581298242298716	1.16399201227417	-0.49940054241695	0.617497237149955	NA	Not significant
LOC140004316	0.516172705514453	1.99895693658908	3.60129469372626	0.555066193297489	0.578849385354886	NA	Not significant
LOC140038378	2.88586834643104	0.349917420731816	1.3776172402771	0.254001917587379	0.799494076654094	NA	Not significant
LOC113737348	7.28720223693686	0.804929029261055	0.832226382976089	0.967199605451804	0.333444259395859	NA	Not significant
LOC113734760	2.74979553357494	-0.444351208162365	1.2550276231079	-0.354056914749009	0.723296230343349	NA	Not significant
LOC113735599	2.85668009982135	0.384707648395759	1.44762854945797	0.265750249633999	0.790431560774512	NA	Not significant
LOC113737816	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737353	0.644513931374143	-2.49805747532769	3.03573724968479	-0.822883296499743	0.410574362334254	NA	Not significant
LOC113737354	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC113737099	7.78997187744931	-0.543826950653273	0.930275707035808	-0.584586855853843	0.558825547904292	NA	Not significant
LOC113734657	0.873724400011327	-0.645266315805537	2.4888671640632	-0.259261050618751	0.795433829278391	NA	Not significant
LOC140038383	0.658921889012385	2.35231203257593	3.58676975173044	0.655830230374018	0.51193336328103	NA	Not significant
LOC113735609	0.523617113957014	2.01432329910641	3.36766045066939	0.59813729104014	0.549748329657658	NA	Not significant
LOC113734664	3.84337835955254	-0.410044222592598	0.976363939471688	-0.419970674884278	0.67450687656871	NA	Not significant
LOC113734742	5.02210095028563	-0.770258281641236	1.4983452427496	-0.51407263137015	0.60720121136104	NA	Not significant
LOC113734671	0.579349966773413	-3.16203722603785	3.52650713193598	-0.89664847049436	0.369906525167865	NA	Not significant
LOC140038975	0.635788110842717	2.32827898210954	3.58765099114893	0.648970311731441	0.516357565825544	NA	Not significant
LOC113737776	9.05118791875362	0.574736210031603	0.754299275324333	0.761947185730065	0.446091526238065	NA	Not significant
LOC113740792	0.101454802610504	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737214	9.98490846987492	0.492518380510868	0.715888508043691	0.687981962242658	0.491464140364252	NA	Not significant
LOC113736873	0.40346790003089	1.68617378797156	3.61739706273845	0.466129031103678	0.641123144240518	NA	Not significant
LOC113737369	0.844324622693019	2.70677833921448	3.57531682257855	0.757073701027235	0.449005708922375	NA	Not significant
LOC113737370	1.75611577568113	2.70407139562179	2.37778652732726	1.13722210322273	0.255445449140871	NA	Not significant
LOC140038651	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113734620	1.62958306461688	0.052590065902568	2.216694260148	0.0237245464329649	0.98107232629221	NA	Not significant
LOC113736819	0.744908100679648	0.0903012383620949	2.58468316035679	0.0349370629820754	0.972129926656456	NA	Not significant
LOC140038978	0.138239300967983	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038394	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
LOC140038982	1.26572815558199	-1.19188296564172	1.98449120778499	-0.600598763534989	0.548107261713221	NA	Not significant
LOC140038981	8.22114249051115	0.419349529007842	0.889835210465927	0.471266504264611	0.637450432268405	NA	Not significant
LOC113737378	0.360741861343972	-0.0558884751594589	3.64969423107281	-0.0153131938241935	0.987782316568343	NA	Not significant
LOC113738149	2.04057882094335	-0.915013593336837	1.27715374647627	-0.71644748790927	0.473715081320956	NA	Not significant
LOC113737380	2.02416169698697	-4.31796591130337	3.08116937688315	-1.40140491584119	0.161093023100438	NA	Not significant
LOC113736543	8.37436979566918	0.310859291106426	0.846017048304911	0.367438566077678	0.713291908781383	NA	Not significant
LOC140038665	0.678940317381999	-3.39702262009484	3.51576930492827	-0.966224551574822	0.333931830069403	NA	Not significant
LOC140038402	0.503296789101992	1.96498755817167	3.60288326038505	0.545393068872753	0.585483206419819	NA	Not significant
LOC113737402	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113736559	1.51957697679912	0.69451046761315	1.9045889122234	0.364651113505846	0.715371855082629	NA	Not significant
LOC113737404	2.65918486352862	-0.750255705693189	1.37381329608889	-0.546111839089846	0.584989062168355	NA	Not significant
LOC140038404	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC113736378	8.15421778976624	0.340021245962722	0.759490290029382	0.447696633421828	0.654372151664009	NA	Not significant
LOC140038666	6.65017953580428	-0.225677488956631	0.950287765936628	-0.237483315103186	0.812281861636307	NA	Not significant
LOC113737205	7.53315540245439	0.0714964258824631	0.76246112303697	0.0937705854400611	0.925291398121278	NA	Not significant
LOC113738120	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
LOC140038667	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC140004362	0.664546041553322	-1.55965181715103	2.55779619151315	-0.609763914078065	0.54201820907243	NA	Not significant
LOC113736570	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
LOC113720457	1.00972235985651	1.76978252278756	2.47662703315662	0.714593880747502	0.474860027018864	NA	Not significant
LOC113720456	2.43994177853931	1.09650283936201	1.64759734729211	0.665516268986565	0.505720341334118	NA	Not significant
LOC113736590	0.860566853852636	1.52783895991146	3.12988350937163	0.488145630767643	0.625446691968788	NA	Not significant
LOC113736754	2.8308416864536	-0.712332656525122	1.36917178072063	-0.520265365205092	0.602878632282275	NA	Not significant
LOC113737422	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038408	0.396668035681024	-1.6091959610125	3.59474482519067	-0.447652347876222	0.654404117277993	NA	Not significant
LOC140004607	0.591602121346604	-3.19132031839814	3.52507374405677	-0.905320157848802	0.36529580030302	NA	Not significant
LOC113705036	5.39528031933277	-0.221688869621813	0.85664294818751	-0.258787946706225	0.795798858294197	NA	Not significant
LOC113736589	7.65053340084819	0.60241005807784	1.21551808388446	0.495599420580155	0.62017706168911	NA	Not significant
LOC113736966	12.4887370286225	0.339960700533008	0.723764557542669	0.469711727370632	0.638560988082784	NA	Not significant
LOC113734767	8.49467417135157	1.26343472266229	0.695894473353377	1.8155550461179	0.069438654752829	NA	Not significant
LOC113734769	5.51229479695619	-0.0743172799013713	0.781872389185501	-0.0950503956007318	0.92427479818402	NA	Not significant
LOC113734781	4.86752556971706	0.118857793335108	0.938308520325831	0.126672401198951	0.899199690493827	NA	Not significant
LOC113734619	12.2775788496017	-0.0358484376457785	0.917414199855883	-0.039075520796833	0.968830177633862	NA	Not significant
LOC140004616	1.35838005284425	0.303100262097688	1.73781812310197	0.174414260081867	0.861539908157175	NA	Not significant
LOC113719906	0.202909605221008	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC113737094	0.253865215477104	-0.632958804538829	3.64969423107281	-0.173427899562088	0.862315096686592	NA	Not significant
LOC140038677	0.31338417289141	1.35853576341241	3.63469716950764	0.373768625020399	0.708576464012117	NA	Not significant
LOC113735671	0.637916432912216	-2.48590345237705	2.46372247237622	-1.00900303514277	0.312973178576105	NA	Not significant
LOC140038679	0.618377983080743	-3.27054327304452	3.52133559868762	-0.928779203624734	0.353003524148906	NA	Not significant
LOC140038680	3.53438714092648	-0.51884737021689	1.23439596160454	-0.420324908988249	0.674248115644016	NA	Not significant
LOC140038682	11.4968299900951	0.692082177701364	1.12260412019164	0.616497093902721	0.537566489340253	NA	Not significant
LOC140038684	0.80931779023745	-0.90883210755989	1.92447565562116	-0.472249209755031	0.636748918623302	NA	Not significant
LOC140038219	8.40158153947363	0.299616519628741	0.696374807940364	0.430251807234243	0.667012479677596	NA	Not significant
LOC140038430	0.276478601935966	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC113736606	6.91117183988278	0.258736728303741	0.819247898753458	0.315822266614815	0.752137416167253	NA	Not significant
LOC113736285	6.84587891257719	-1.19453913280902	0.823662767931316	-1.45027695716924	0.146981302136068	NA	Not significant
LOC140038222	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
LOC140038224	0.307820402391593	-2.23661897806007	3.59002855535348	-0.62300868741693	0.533278812992974	NA	Not significant
LOC113737134	8.40067752000407	-1.19542826260253	0.679163760710355	-1.76014730431465	0.0783828339647376	NA	Not significant
LOC113736708	12.5296466846386	1.87215327125904	1.17134878266249	1.59828848500923	0.109978788900643	NA	Not significant
LOC140038685	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038227	1.03023932559763	1.83699310329875	2.54441100951801	0.721971841981118	0.470311789680185	NA	Not significant
LOC140038686	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038692	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038228	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC140038229	8.26671298574253	-0.589395914981983	0.603487345071844	-0.976649999034887	0.328742457015602	NA	Not significant
LOC113736710	10.7504425846677	-0.691911893023414	0.69807202826777	-0.991175501961248	0.321599890673392	NA	Not significant
LOC140038231	2.14970742418891	1.20613834555468	1.69985927163231	0.709551882136967	0.477982067486654	NA	Not significant
LOC140038232	4.83805354884941	2.5452685558717	2.08837625953354	1.21877872545832	0.222928188319944	NA	Not significant
LOC140038694	1.00949523543378	1.85060475773788	2.42411992705013	0.763413037897776	0.445217106797012	NA	Not significant
LOC113736629	17.2116430780485	-0.946717089638038	1.30456882783546	-0.725693477751442	NA	NA	Not significant
LOC140038695	2.04164363663442	1.34720687959234	1.81724931592758	0.741344001499695	0.458484888673697	NA	Not significant
LOC113703041	0.599969904555373	-2.25001186304106	3.54509343502516	-0.634683374156286	0.52563493916459	NA	Not significant
LOC113736874	0.201733950015445	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC140038696	0.615640804783187	-3.24501635535631	3.52251821049494	-0.921220604534605	0.356935262906022	NA	Not significant
LOC140038244	0.846967125152904	-2.94566673285236	2.9036520813565	-1.01446958875191	0.310358733520961	NA	Not significant
LOC113735750	0.423858740561811	1.74867612510024	3.6139019087551	0.483874817095579	0.628474713549494	NA	Not significant
LOC140038460	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113705448	2.56623945418074	0.414536793707753	1.59422135794115	0.260024614300177	0.79484478700479	NA	Not significant
LOC140038248	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038461	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038703	5.37294581923185	1.72475710640469	1.02743777392499	1.6786973870114	0.0932110354685035	NA	Not significant
LOC140038249	2.84881671215105	0.977152943535149	1.2153902688124	0.803982859341106	0.421406874278506	NA	Not significant
LOC113737496	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038251	6.32726175450212	-0.283368716684277	0.707190189276248	-0.400696617375705	0.688643501541855	NA	Not significant
LOC140038467	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038254	0.291367418821087	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
TRNAS-GGA_1	0.138239300967983	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038256	4.50514112257428	1.25005211527848	1.40360748133458	0.890599495871812	0.373144069765914	NA	Not significant
LOC140038468	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113737895	0.69095965910029	-3.42051525534668	2.85628473859189	-1.19754001032577	0.231096142398323	NA	Not significant
LOC113737507	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737509	0.27152956438182	-2.07577142738605	3.60566590489679	-0.575697106203594	0.564819931671135	NA	Not significant
LOC113737780	7.98866837813052	0.884485027012806	1.05790417148516	0.836072917427958	0.403113883134479	NA	Not significant
LOC140038257	0.138239300967983	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038709	1.63427893732546	3.67582210151533	2.08169744302712	1.76578114837385	0.0774325724046601	NA	Not significant
LOC140038710	0.202909605221008	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC113737521	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737165	3.12476894546202	-0.700833429423645	1.67844572279368	-0.417549057384558	0.676276849473303	NA	Not significant
LOC140038713	0.40346790003089	1.68617378797156	3.61739706273845	0.466129031103678	0.641123144240518	NA	Not significant
LOC113737139	3.24094524889998	-0.764790939646299	1.26778633191269	-0.603249081012309	0.546343001090104	NA	Not significant
LOC113737838	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140004451	9.10313680724159	0.227088156729761	1.11251271841096	0.204121852246434	0.838258278202895	NA	Not significant
LOC140038716	2.9430982249823	-0.705283029439838	1.06334591921866	-0.663267725669252	0.507159102955807	NA	Not significant
LOC113736730	1035.07494408221	-1.44601577563727	1.09304336670401	-1.32292626229242	NA	NA	Not significant
LOC140038717	0.439267949157738	-0.0558884751594583	3.64969423107281	-0.0153131938241934	0.987782316568344	NA	Not significant
LOC140038475	0.101454802610504	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737175	0.739502651683254	-3.51431943234822	3.51101805199564	-1.00094029147777	0.316855675780561	NA	Not significant
LOC140038476	0.350810135557659	-0.0558884751594581	3.64969423107281	-0.0153131938241933	0.987782316568344	NA	Not significant
LOC113737541	0.219074165796527	-0.632958804538828	3.64969423107281	-0.173427899562088	0.862315096686592	NA	Not significant
LOC113737547	0.27152956438182	-2.07577142738605	3.60566590489679	-0.575697106203594	0.564819931671135	NA	Not significant
LOC140038267	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038721	6.90522085027378	1.66553578416216	0.931867161110016	1.78731030952761	0.0738873486670398	NA	Not significant
LOC113737791	613.874778180841	2.03375953487196	1.94222558906164	1.04712838010467	NA	NA	Not significant
LOC140038722	0.320528968407031	-0.055888475159458	3.64969423107281	-0.0153131938241933	0.987782316568344	NA	Not significant
LOC113737790	0.303776580228731	1.32997822278691	3.63580499973846	0.365800207349563	0.714514165144308	NA	Not significant
LOC113736885	4.61993499776884	0.92269161786918	1.10757289612158	0.833075295630834	0.404802265354291	NA	Not significant
LOC113737955	0.37793340454647	1.54859282726091	3.62562924776796	0.42712387876236	0.669289101384419	NA	Not significant
LOC113737575	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
