Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC113704810	2.04606059680124	2.27054507823238	1.71331721592347	1.32523332931582	0.185093774096076	NA	Not significant
LOC140012546	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113703400	1.94316102674969	0.946929824555007	1.35971062783126	0.696420109670954	0.486165772884079	NA	Not significant
LOC140012793	0.224153901588794	-1.249281970679	3.79973296522978	-0.328781517572632	0.742320833990162	NA	Not significant
LOC113703984	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113704817	0.894340750841599	2.40069955106236	2.85813862155104	0.839952104828126	0.400935241291103	NA	Not significant
LOC140013086	0.793757269201122	-0.0522140048619895	2.35653037079776	-0.0221571533764334	0.982322595843936	NA	Not significant
LOC113704822	0.266643902931826	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC113703126	0.336230852383191	-1.66350279200741	3.78367999433449	-0.439652083288825	0.660189112159066	NA	Not significant
LOC113704824	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013087	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113702988	0.233065206922249	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC140012796	1.82827655919555	1.85560084437892	1.8734560992417	0.990469349738166	0.321944763225594	NA	Not significant
LOC140012798	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704828	0.691544818888207	3.1624340800825	3.70163565530101	0.854334238852942	0.392919821337394	NA	Not significant
LOC140013047	1.06017651180197	-0.598253163900684	2.3453497089597	-0.25508057993025	0.798660863114476	NA	Not significant
LOC113704832	1.74599301033046	-2.05534524650295	1.88686255791788	-1.08929250722479	0.276024915889032	NA	Not significant
LOC140012800	0.224153901588794	-1.249281970679	3.79973296522978	-0.328781517572632	0.742320833990162	NA	Not significant
LOC140012550	1.04271998883262	0.1735148439706	2.29939978220919	0.0754609291142458	0.939847982917144	NA	Not significant
LOC140012802	1.89529380144491	0.129918955018708	1.6748647442511	0.077569818974726	0.938170250989098	NA	Not significant
LOC113704845	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113704849	0.204850720776601	1.76611360747089	3.77482257381292	0.467866654110568	0.639879951143816	NA	Not significant
LOC140004369	0.387632159059677	1.12872486793838	3.41170888391951	0.330838563998946	0.740766429762233	NA	Not significant
LOC113704860	1.4357586045228	0.0252827616773262	1.86478341843575	0.0135580150635049	0.989182600515364	NA	Not significant
LOC113704863	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704868	0.853093770540334	3.51543393019523	2.57833937899816	1.36344887675772	0.172741086029491	NA	Not significant
LOC113705128	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113705117	0.313114236964362	-1.58828195855741	3.78750167459507	-0.419348186486867	0.67496168513848	NA	Not significant
LOC113705093	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704869	0.960545518946651	1.91213109800704	2.29311745892199	0.833856587052431	0.404361803378454	NA	Not significant
LOC140012807	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140004488	0.313114236964362	-1.58828195855741	3.78750167459507	-0.419348186486867	0.67496168513848	NA	Not significant
LOC113704881	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113704885	0.224153901588794	-1.249281970679	3.79973296522978	-0.328781517572632	0.742320833990162	NA	Not significant
LOC113704888	0.323784188081243	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC113705089	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704891	0.253178877919093	-1.23181277093205	3.80038628120517	-0.324128306910271	0.745840896974825	NA	Not significant
TRNAF-GAA_19	1.26833722485321	1.07600955879046	1.92954368143419	0.557649753744204	0.577083574798583	NA	Not significant
LOC113703536	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704896	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705126	1.1107548854299	1.14587967403325	2.15920754481112	0.53069454892697	0.595630464062748	NA	Not significant
LOC140012567	0.307276081164902	2.20106018770299	3.75266442774091	0.586532643694981	0.557517631436853	NA	Not significant
LOC140012604	0.77983048066253	-1.08353152031551	3.0842597957268	-0.351310068567094	0.725355742134331	NA	Not significant
LOC113702746	0.725929536767109	3.31013835723908	3.69488078891852	0.895871489864209	0.370321402581352	NA	Not significant
LOC113704913	1.84838939850424	-0.0278119887880522	1.87349745508422	-0.0148449568012901	0.988155873184514	NA	Not significant
LOC113704004	1.89385394001518	1.09749959644073	1.70679906469708	0.643016286533711	0.520213532021303	NA	Not significant
LOC113704914	1.12240222481431	0.0790268338816495	1.68026310920804	0.0470324162023038	0.96248739171395	NA	Not significant
LOC113704915	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013064	0.818566087243829	0.9477488171919	2.96046994035207	0.320134585483814	0.748866308737104	NA	Not significant
LOC113702981	0.266881006126704	-1.44408994723484	3.79289061525213	-0.380735985748653	0.703399163659351	NA	Not significant
LOC113704920	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704923	0.276295493337922	-1.35505795122874	3.79591886395422	-0.356977585610767	0.721108585794957	NA	Not significant
LOC113704927	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113703259	0.289997621545533	-1.51523141630068	3.79058528028259	-0.3997354773107	0.689351358700723	NA	Not significant
LOC140012503	1.02868029923333	-0.463630852068887	2.24676395502382	-0.206354944867349	0.836513662160474	NA	Not significant
LOC140012820	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113704941	0.387632159059677	1.12872486793838	3.41170888391951	0.330838563998946	0.740766429762233	NA	Not significant
LOC140012825	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113704953	0.545439158813969	0.999866524136621	2.56341821273867	0.390052048147226	0.6964980600368	NA	Not significant
LOC140012827	0.191385695763869	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC113702820	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113703335	32.3009572034558	-0.549816099589318	1.06686775923804	-0.515355436349483	NA	NA	Not significant
LOC140012830	1.43441512855771	0.10048196893164	2.2318259399911	0.0450223142993137	0.964089522747411	NA	Not significant
LOC113707542	0.362964768383554	2.36945880451494	3.74560772014878	0.632596625580647	0.526997091247864	NA	Not significant
LOC140013096	0.588906548424521	-1.14107171200698	3.11390689653267	-0.366443747331547	0.71403398077233	NA	Not significant
LOC140013043	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705274	0.70905451046505	-1.43478260682813	2.52182517997752	-0.568946102299178	0.569392717370556	NA	Not significant
LOC113706680	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140013102	0.875777855102049	2.3588296748565	2.86508549276016	0.823301671387146	0.410336463404912	NA	Not significant
LOC140012518	0.426209548469544	1.12948028212687	3.33388213174827	0.338788306692347	0.734769210811473	NA	Not significant
LOC140012908	1.81619292700157	0.383763614687829	1.62234002358174	0.236549434218217	0.813006352484706	NA	Not significant
LOC140012909	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706180	1.12004038813843	-1.28878517574468	1.88920825491221	-0.682182693408023	0.495123436632145	NA	Not significant
LOC113706178	0.672472870033488	-2.5729742278386	3.7374106110817	-0.688437663287393	0.49117721295324	NA	Not significant
LOC140012532	0.305221292341693	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC113704964	1.48276805332711	0.395128223398174	1.773834996843	0.222753651890625	0.823727242080291	NA	Not significant
LOC113703491	0.753529095519281	-1.5963283758681	3.03193454343236	-0.526504894152809	0.598537452445493	NA	Not significant
LOC113704397	0.882930514652076	2.59504128608711	2.32868628928288	1.11437993946632	0.265116225646415	NA	Not significant
LOC113704968	0.241976512255703	1.92393458594711	3.76606935642729	0.510860104757144	0.609449018588547	NA	Not significant
LOC140012834	0.233065206922249	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC113702679	1.47419302851506	-1.06654403678437	1.74681697378479	-0.610564273641969	0.54148808048153	NA	Not significant
LOC113704970	1.16110802421945	-2.25312843362083	2.73815090017578	-0.822864960976469	0.410584790267266	NA	Not significant
LOC113704971	0.369306366515005	-0.501685609439422	3.78988786601675	-0.132374789749836	0.894687854045475	NA	Not significant
LOC113702903	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013038	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113704973	0.419897183006839	0.685228078841892	3.7559914496269	0.182436006053731	0.855240571168993	NA	Not significant
LOC113703018	1.85848596263135	-0.192272888178719	1.41595621967215	-0.135790136380938	0.891987188861755	NA	Not significant
LOC113704976	0.405591863906784	-1.62609235611494	3.78555801722953	-0.429551561147383	0.667521879252268	NA	Not significant
LOC113702699	0.996960964384722	-1.70913393985856	3.68105098658363	-0.464305967531517	0.642428549120315	NA	Not significant
LOC113703541	0.793964308039103	-2.79111263558096	2.87512062137006	-0.970781056918207	0.33165731764509	NA	Not significant
LOC140012491	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140012863	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013046	0.405591863906784	-1.62609235611494	3.78555801722953	-0.429551561147383	0.667521879252268	NA	Not significant
LOC113703486	0.266643902931826	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC140012505	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113704311	0.780433671554974	1.34470157054155	2.43510896439574	0.55221412684308	0.580801656729403	NA	Not significant
LOC140013012	0.434102493092214	-0.601823359598064	3.34835253701702	-0.179737155196393	0.857358922798496	NA	Not significant
LOC140012838	0.397355232174575	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC140012983	0.504499932728231	-0.966297977048218	3.17854604858118	-0.304006285351615	0.761123102636379	NA	Not significant
TRNAK-CUU_12	0.405591863906784	-1.62609235611494	3.78555801722953	-0.429551561147383	0.667521879252268	NA	Not significant
LOC140012513	22.7308377749295	-0.349451249053461	1.24489732299252	-0.280706884495053	NA	NA	Not significant
LOC113704985	1.42843528493744	-0.563221758961124	1.63275188345332	-0.344952447869724	0.730130120040539	NA	Not significant
LOC113704988	1.48276805332711	0.395128223398174	1.773834996843	0.222753651890625	0.823727242080291	NA	Not significant
LOC140012601	1.40835014024648	0.890914946384749	2.08972856535292	0.426330462795912	0.669867063439994	NA	Not significant
LOC140012971	0.285206798671376	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC113703124	0.515910168917754	-2.20046324901557	3.15640426888441	-0.697142400518071	0.485713681439419	NA	Not significant
LOC113704995	2.01329001796366	-0.436229652288264	1.57472361559173	-0.277019819839524	0.781764887446813	NA	Not significant
LOC113704996	1.27795160476851	-0.159203111746685	2.26420843923435	-0.0703129221621133	0.943944597565834	NA	Not significant
LOC113702774	0.710469469138937	-0.989133854199399	3.07291994721971	-0.321887283492152	0.747538087219891	NA	Not significant
LOC140012969	1.88649761780012	-0.231606266425494	1.81325020960202	-0.12772989916065	0.898362727782881	NA	Not significant
LOC113705001	0.630420439096824	0.868526104859403	3.15281155098821	0.275476694630599	0.782950028408359	NA	Not significant
LOC113705002	0.768585864959084	-1.56175866861066	2.98928928309853	-0.522451499572444	0.601356006930716	NA	Not significant
LOC140012977	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013095	0.697348131235744	-2.60126413573193	3.73627597142858	-0.69621841524124	0.486292056742376	NA	Not significant
LOC113705006	0.405591863906784	-1.62609235611494	3.78555801722953	-0.429551561147383	0.667521879252268	NA	Not significant
LOC113703484	1.14583246568607	1.7096215475625	2.81638883238164	0.607026106589403	0.543833586907786	NA	Not significant
LOC113703637	0.904549783875337	1.40296544294733	2.82472516726693	0.49667325487271	0.619419485621591	NA	Not significant
LOC140013025	0.640711859652242	0.789473992850804	2.49910405990074	0.315902809137991	0.752076279649541	NA	Not significant
LOC140013021	0.734770065754628	-0.385350490216181	2.4335117593577	-0.158351603905086	0.87417974701793	NA	Not significant
LOC140004342	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC140012842	0.355841341502272	-1.75616217632091	3.77921543348987	-0.464689618051016	0.642153744169704	NA	Not significant
LOC113704301	0.266643902931826	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC113703011	1.05243802239827	-1.21716611761561	1.95177540373198	-0.623619969433098	0.53287719286787	NA	Not significant
LOC140012562	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC140013151	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140012933	0.204850720776601	1.76611360747089	3.77482257381292	0.467866654110568	0.639879951143816	NA	Not significant
LOC113705018	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113703609	1.25192957286019	0.586211611924723	2.80850326951834	0.208727409466487	0.834661041735367	NA	Not significant
LOC113703030	1.26084087819365	1.15555299405722	2.70849743150741	0.426639870732349	0.669641652658264	NA	Not significant
LOC113704341	1.40604778932415	-2.34168397696036	3.49765701447032	-0.669500745005146	0.50317610562968	NA	Not significant
LOC113705133	0.543176499464626	-2.31246490745354	3.08233473639492	-0.750231595598271	0.453115232660732	NA	Not significant
LOC113703008	0.756701422379804	0.88248667729949	2.94822482966374	0.299328147711225	0.76468967978634	NA	Not significant
LOC140013011	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140012556	0.426209548469544	1.12948028212687	3.33388213174827	0.338788306692347	0.734769210811473	NA	Not significant
LOC140012609	0.672910440439855	1.97649001936629	2.46040404012931	0.803319287047836	0.421790212974609	NA	Not significant
LOC140013062	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113703022	0.355841341502272	-1.75616217632091	3.77921543348987	-0.464689618051016	0.642153744169704	NA	Not significant
LOC113702738	0.479091425291314	-2.0566986680384	3.29221837642807	-0.624715141244621	0.532158033788779	NA	Not significant
LOC113705032	1.00225580409828	3.75765448396804	3.3345866706986	1.12687263971484	0.259796332787209	NA	Not significant
LOC113704152	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705034	0.32843708508705	-1.57319453082259	3.78829025309904	-0.41527824578268	0.677938224529528	NA	Not significant
LOC140004164	1.03094212689452	-1.08919431463784	2.07385280880038	-0.525203288302745	0.599441879255619	NA	Not significant
LOC113703607	0.652962389929088	0.676157230969062	3.03726050306206	0.222620756529572	0.8238306804435	NA	Not significant
LOC113704074	0.223413616516152	1.8471678812576	3.77021869797061	0.489936533987239	0.624178809653915	NA	Not significant
LOC113703555	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113703553	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013147	0.604941280639257	3.05151413952757	3.70716012203161	0.823140635709923	0.410428022814919	NA	Not significant
LOC140012848	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140012851	0.699195620766745	0.531545442390885	3.71170082469302	0.143208051374897	0.886125871288179	NA	Not significant
LOC113722177	1.40702389999488	-2.63501147482952	2.16021109847048	-1.21979350846555	0.222543162870957	NA	Not significant
LOC113707042	1.29532420216515	-0.41050533345244	2.09561613693935	-0.195887656244136	0.844698098989151	NA	Not significant
TRNAR-CCU_9	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC140013863	0.266643902931826	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC140013672	2.02554923242543	-0.721560804634793	1.80202971617452	-0.400415597011671	0.688850438290334	NA	Not significant
LOC113707030	0.903542327977432	-0.868692600259886	1.82467011454015	-0.476082001528705	0.634015959029222	NA	Not significant
LOC113707043	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706516	1.02868029923333	-0.463630852068887	2.24676395502382	-0.206354944867349	0.836513662160474	NA	Not significant
LOC140013163	0.524821474251209	-0.830400409416329	2.65489379814599	-0.312781027247202	0.754447030734171	NA	Not significant
LOC140013748	0.303462646558266	-0.217745494665178	3.70628802887458	-0.0587502894995715	0.953151003253564	NA	Not significant
LOC113707049	0.469676938080096	-2.07232561950074	3.7615030591586	-0.55093019649552	0.58168152650226	NA	Not significant
LOC113707541	0.454216164089058	-2.04854929924017	3.22728343087146	-0.63475964944517	0.525585183617014	NA	Not significant
LOC140013827	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013237	0.629845774510258	0.750959994423718	3.72108992743272	0.201811837141443	0.840063827251568	NA	Not significant
LOC113706276	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113707058	0.369069263320126	1.04478015272714	3.77482227919769	0.276775984523753	0.781952122628549	NA	Not significant
LOC113705514	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113705513	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705512	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013760	0.700817878732841	0.344904548004428	2.50795151699221	0.137524408134521	0.890616301134546	NA	Not significant
LOC140013761	0.823592475261846	-0.605859104002574	2.97080627264675	-0.203937600906842	0.838402261223894	NA	Not significant
LOC113703807	0.830213426628231	-1.26818538657318	2.49765055594837	-0.50775132796415	0.611627747257782	NA	Not significant
TRNAC-GCA_15	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113707527	1.1718093205635	1.44209341923115	2.18648090552934	0.659549971639027	0.509542667849435	NA	Not significant
LOC113705420	1.12429796477793	-3.29220822690493	2.69368732082894	-1.2221939055242	0.22163430802802	NA	Not significant
LOC113707079	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113707086	0.362964768383554	2.36945880451494	3.74560772014878	0.632596625580647	0.526997091247864	NA	Not significant
LOC140013768	0.39623641654047	1.47972601946472	3.75266423566255	0.39431346012854	0.693349626915927	NA	Not significant
LOC113705311	2.00221945245076	0.997157429776997	1.66018234065993	0.600631271249774	0.548085604969658	NA	Not significant
LOC113705675	1.71540072939225	-0.359614082121254	1.46012811547194	-0.246289403176803	0.8054582123908	NA	Not significant
LOC113707098	1.86482813199672	-0.17695550595905	1.46788878183817	-0.120551030942178	0.9040466575077	NA	Not significant
LOC113707099	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
TRNAI-AAU_35	0.241976512255703	1.92393458594711	3.76606935642729	0.510860104757144	0.609449018588547	NA	Not significant
LOC113707109	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013774	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013822	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705662	1.3237348223359	-1.70280915859646	2.08122228400761	-0.818177458352753	0.413255864621865	NA	Not significant
LOC140013777	0.943878363170725	-0.911651970406257	2.46335970035286	-0.370084795280068	0.711319310711939	NA	Not significant
LOC113706367	0.926397904262628	0.921519964031235	3.67942084709542	0.250452449536642	0.802237472813544	NA	Not significant
LOC113705246	1.30621925952165	-3.54717965367951	2.54722620043328	-1.39256562808444	0.163751183017898	NA	Not significant
LOC140013784	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140013789	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140013277	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC140013794	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113692106	1.74249556821564	-2.88348912383442	2.1237612920445	-1.35772750668157	0.174550165244976	NA	Not significant
LOC140013281	0.224153901588794	-1.249281970679	3.79973296522978	-0.328781517572632	0.742320833990162	NA	Not significant
LOC140013894	1.4913351003171	0.157358988768623	1.78321702641517	0.08824444049021	0.929682396658441	NA	Not significant
LOC140013810	0.570106549490092	-0.134340245611003	2.57397266227221	-0.0521917919254091	0.95837587311607	NA	Not significant
LOC140013344	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706682	1.89554097776452	-3.02302819780351	1.6771372041572	-1.80249307588561	0.0714678631170137	NA	Not significant
LOC113706531	0.241976512255703	1.92393458594711	3.76606935642729	0.510860104757144	0.609449018588547	NA	Not significant
LOC140013814	0.280346031139437	-0.121892798979737	3.80401250922612	-0.032043217177678	0.974437586254064	NA	Not significant
LOC113707536	0.595080988018876	-1.16852875215274	3.75631494577733	-0.311083806608481	0.755736911284408	NA	Not significant
LOC113707500	0.616215129011449	2.05586516407361	3.05986731774499	0.671880493690395	0.501659779405133	NA	Not significant
LOC113707512	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705701	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705702	1.26899512240418	-0.0173469831509262	2.13681813544435	-0.00811813736657515	0.99352273467926	NA	Not significant
LOC140013346	0.387703641768479	2.21772712796672	3.75193139124945	0.591089467451104	0.55446047660888	NA	Not significant
LOC113705403	0.204850720776601	1.76611360747089	3.77482257381292	0.467866654110568	0.639879951143816	NA	Not significant
LOC113706311	0.971512319466181	0.890726492467153	2.27764063613946	0.391074201229967	0.695742389577883	NA	Not significant
LOC140013313	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705430	0.266881006126704	-1.44408994723484	3.79289061525213	-0.380735985748653	0.703399163659351	NA	Not significant
LOC113705725	0.550733163565889	-1.08970160744599	3.76078519585757	-0.289753748405061	0.772004633973459	NA	Not significant
LOC140013252	0.514151523134327	-2.23431570530621	3.75280835736436	-0.595371650385952	0.55159507128273	NA	Not significant
LOC113705731	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013202	1.5406107066955	0.768752522869726	2.22008619278353	0.34627147602133	0.729138703008688	NA	Not significant
LOC113706649	0.481383317309402	-0.894652068843126	3.2572036102555	-0.274668757588952	0.78357073609466	NA	Not significant
TRNAF-GAA_20	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013316	1.44737110045528	-2.6268168792797	2.64915211664396	-0.991568910964403	0.321407861172143	NA	Not significant
LOC140013204	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013274	1.08402096942954	-0.749856820876263	2.74905779643713	-0.272768663448293	0.785031049355043	NA	Not significant
LOC140013353	0.803621769682604	2.4053215779013	2.92316896849624	0.822847260566898	0.410594857142326	NA	Not significant
LOC113705755	0.409701441553203	2.5187310391851	3.73996404969399	0.673463970700784	0.50065216285281	NA	Not significant
LOC140013728	0.429004622365396	0.342423216520131	3.75741520406263	0.091132653146741	0.927387187128683	NA	Not significant
LOC140013921	0.5217783923476	1.79739712648063	3.73996388409947	0.480592107887004	0.630806425653394	NA	Not significant
LOC140013196	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113707342	0.733011419971201	-0.446675006097594	2.90785264030399	-0.15360991815971	0.877917316202219	NA	Not significant
LOC140013866	1.98045160702672	-1.11822739082629	1.37559006876062	-0.812907432396478	0.416271132900546	NA	Not significant
LOC113705769	0.775407283536957	3.34157469394333	3.57887695780869	0.933693651203181	0.350461940872254	NA	Not significant
LOC140013322	1.69728784692296	0.835028128224865	2.2934639826995	0.364090360486936	0.715790534777454	NA	Not significant
LOC113705771	0.855088687830487	-1.27889935102899	3.06376510398216	-0.417427350865354	0.676365852734607	NA	Not significant
LOC140013365	1.61704243615608	-1.26438076469205	2.1262554185506	-0.5946514015489	0.552076513411573	NA	Not significant
LOC113705789	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113707273	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140013734	0.401334287267288	0.606649377632604	3.45013262256688	0.175833640035918	0.860424640428803	NA	Not significant
LOC113706584	0.471731726903306	0.147614989473637	3.75049559286018	0.0393587956094795	0.968604330776531	NA	Not significant
LOC140013232	1.7586595421138	-0.0514767360438671	1.75894280395046	-0.0292657248025655	0.976652662831752	NA	Not significant
LOC113706642	0.540341288087151	1.87687573520154	3.07391840850532	0.610580856670873	0.541477099234134	NA	Not significant
LOC113705289	0.897135824737451	1.66097337687041	2.91054848958145	0.570673666085964	0.568220872743463	NA	Not significant
LOC113705395	0.710469469138937	-0.989133854199399	3.07291994721971	-0.321887283492152	0.747538087219891	NA	Not significant
LOC113706371	0.750022969219533	-1.61003298777225	3.00985903204845	-0.53491973232929	0.592705362919931	NA	Not significant
LOC140013379	0.569810406450309	-2.29846274026444	3.74961721170672	-0.612985969097961	0.539885617207865	NA	Not significant
LOC140013897	1.29462183394618	-1.0257716511432	2.18383239282357	-0.469711711628628	0.638560999331192	NA	Not significant
LOC113705637	1.15422227504046	-0.138889843365408	1.78316651919693	-0.0778894409861165	0.937915998766	NA	Not significant
LOC140013781	0.204850720776601	1.76611360747089	3.77482257381292	0.467866654110568	0.639879951143816	NA	Not significant
LOC140013276	0.798618036733062	0.111798794940059	2.0098926945611	0.0556242605600756	0.95564113729004	NA	Not significant
LOC140013394	0.214502311182698	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC140013621	0.664236238301279	-0.851648217387533	3.09678061616325	-0.275010833167343	0.783307915437303	NA	Not significant
LOC140013185	1.27790642773763	0.487233381527319	2.03510266309496	0.239414644952771	0.81078407513925	NA	Not significant
